area_name,area_type,data_layer,uncertainty_score,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,purse seine,,2.2651014980
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.3216393811,587.0015197629508
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0203426057,33.282171026462095
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,39.2929640702,931.9126995891811
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.0851926237,223.02159518758103
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.4272017307,3203.372838170793
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0007143152,0.03116201597980897
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,longline,Other,0.0007143152,0.03116201597980897
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,pole and line,Direct human consumption,0.6336466735,1274.9826494089857
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,2.3020558043,4632.04705576858
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.4782108366,1565.6560621753933
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0539050005,158.21257809007255
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Aruba (Netherlands)",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0031822808,14.747452852944916
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0569337994,267.3758110928742
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,1.3302227540,5638.441791855226
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,9.7134476525,9426.80866899203
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Euthynnus alletteratus","Little tunny ","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,6.5638405698,15496.321775333046
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,45.8501003630,178396.27564826625
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,purse seine,Direct human consumption,23.8437306630,92772.5940438846
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,10.5759543460,54799.71990580346
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Scomberomorus cavalla","King mackerel","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,13.6092782286,56698.485022064575
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,22.6792812079,77876.13849102557
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1.5836627425,4874.977934717344
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.5845541797,2879.220443000587
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4.0842318844,13299.05952519195
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,5.7779669979,16866.33057041318
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,23.1260814307,108015.86732928739
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,3.1978210512,14936.18430102414
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,purse seine,Direct human consumption,23.1548359049,108150.17194484621
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.2180377390,1085.0556507241956
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1.5893208269,7090.336877840087
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0189312444,151.6335880094933
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.4961848900,3877.3526691545308
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.2350261262,546.0108162366919
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0768553968,285.69295250275485
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,7.1411876603,15956.955262251226
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.1560273419,312.5469501313991
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0368897076,118.23878017618249
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.6523798933,1457.740261989556
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0192216589,38.50396210045574
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1400435376,493.58190768903654
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.1032093649,326.09958682005856
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1981,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.3027279468,5.578498965205276
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,128.8688047795,182063.01227877245
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,6.7933705196,9597.524415919515
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,hand or tools,Direct human consumption,14.1982983034,20059.04348046573
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,105.5133508379,149066.94077008506
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,140.4210983569,198383.8384944899
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,19.5175919822,27574.02456541923
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Mollusca","Clams, seasnails, squids, octopuses","Other demersal invertebrates","Molluscs","US Virgin Isl.",Artisanal,Landings,Reported,hand or tools,Direct human consumption,0.2500000000,658.22125
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,49.3165741849,397615.86569723993
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,41.0783417784,331194.95215516945
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,57.2162478990,461307.1430108576
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,11.3240453226,91300.34189417223
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,44.0886687943,125782.19448400385
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,32.6660950000,93194.31107101499
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,65.3321900000,186388.62214202998
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,56.6356417318,113605.773563668
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,62.9435625000,126258.86968012499
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,62.9435625000,126258.86968012499
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,27.3593715443,205669.17825676882
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,60.8131650000,457152.082330965
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1982,"Thunnus","Tunas","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,13.6353331137,591.6594332976566
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1982,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,46.0055674375,20671.226161574243
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,34.1482185002,15343.480951310506
"US Virgin Isl.",eez,Reconstructed domestic catch,3,1982,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,61.8698355912,27799.360714815255
